product_id,product_name,product_type,units_sold,shipping_carrier,shipping_cost,shipping_time,shipping_distance
P003,Widget C,Electronics,75,DHL,200,2.5,450
P006,Office Chair,Furniture,75,DHL,6,5,450
P002,Widget B,Furniture,60,FedEx,180,4,800
P004,USB-C Hub,Accessories,90,FedEx,2.2,3,800
P001,Widget A,Electronics,100,UPS,250,3.5,650
P005,Monitor,Electronics,80,UPS,4.5,4,650
P003,Widget C,Electronics,75,DHL,200,2.5,400
P006,Office Chair,Furniture,75,DHL,6,5,400
P002,Widget B,Furniture,60,FedEx,180,4,750
P004,USB-C Hub,Accessories,90,FedEx,2.2,3,750
P001,Widget A,Electronics,100,UPS,250,3.5,600
P005,Monitor,Electronics,80,UPS,4.5,4,600
,,,,,,,
Cleaned_train,,,,,,,
OrderID,OrderDate,Product_Category,Region,Quantity,UnitPrice,TotalSales,
ORD001,2023/1/1 00:00,Electronics,North,5,100,500,
ORD002,2023/1/2 00:00,Apparel,South,3,50,150,
ORD003,2023/1/3 00:00,Grocery,East,10,20,200,
ORD004,2023/1/4 00:00,Electronics,West,2,120,240,
ORD005,2023/1/5 00:00,Apparel,North,4,60,240,
,,,,,,,
Customers,,,,,,,
customer_id,first_name,last_name,age,country,,,
1,John,Doe,31,USA,,,
2,Robert,Luna,22,USA,,,
3,David,Robinson,22,UK,,,
4,John,Reinhardt,25,UK,,,
5,Betty,Doe,28,UAE,,,
,,,,,,,
Orders,,,,,,,
order_id,carrier_code,shipping_cost,shipping_distance,shipping_time,,,
ORD001,Carrier A,120.5,450,3,,,
ORD002,Carrier B,200,800,5,,,
ORD003,Carrier C,150,650,6,,,
ORD004,Carrier A,100,400,2,,,
ORD005,Carrier B,180,750,4,,,
ORD006,Carrier C,140,600,6,,,
,,,,,,,
Shippings,,,,,,,
shipping_id,status,customer,,,,,
1,Pending,2,,,,,
2,Pending,4,,,,,
3,Delivered,3,,,,,
4,Pending,5,,,,,
5,Delivered,1,,,,,
,,,,,,,
Supply_chain,,,,,,,
product_id,product_name,product_type,order_date,units_sold,shipping_carrier,shipping_cost,shipping_time
P001,Widget A,Electronics,2024/1/1 00:00,100,UPS,250,3.5
P002,Widget B,Furniture,2024/1/2 00:00,60,FedEx,180,4
P003,Widget C,Electronics,2024/1/3 00:00,75,DHL,200,2.5
P004,USB-C Hub,Accessories,2023/1/20 00:00,90,FedEx,2.2,3
P005,Monitor,Electronics,2023/1/25 00:00,80,UPS,4.5,4
P006,Office Chair,Furniture,2023/2/6 00:00,75,DHL,6,5
